order_item_id,order_id,product_id,quantity,unit_price,subtotal
2999,996,82,1.0,17.08,17.08
3000,996,74,0.0,340.82,0.0
3001,996,71,4.0,455.0,1820.0
3002,997,32,4.0,218.69,874.76
3003,997,76,2.0,14.77,-29.54
3004,997,59,2.0,73.84,147.68
3005,998,49,3.0,250.17,750.51
3006,998,62,5.0,170.9,854.5
3007,998,58,2.0,0.0,314.02
3008,998,23,2.0,133.11,266.22
3009,998,54,0.0,0.0,0.0
3011,999,81,5.0,39704.48,997.6
3012,999,41,3.0,0.0,806.61
3013,100998,25,3.0,385.98,1157.94
3014,1000,77,3.0,375.81,0.0
3015,1000,62,-5.0,0.0,854.5
3016,1000,74,2.0,340.82,681.64
3018,1002,88,1.0,265.4,265.4
3019,1003,100081,3.0,17.08,51.24
3020,1003,74,1.0,0.0,340.82
3021,1003,94,5.0,281.92,1409.6
3022,1004,5,1.0,434.01,434.01
3023,1005,100030,2.0,224.75,449.5
3024,1005,50,2.0,295.33,126991.9
3025,1005,100017,5.0,95.05,475.25
3026,1005,69,0.0,195.2,0.0
3027,1005,38,5.0,61.02,0.0
3028,1006,46,1.0,251.7,251.7
3029,101005,8,3.0,0.0,1226.64
3030,1007,1,2.0,484.6,969.2
3031,1007,95,4.0,184.49,737.96
3032,1007,92,5.0,326.9,1634.5
3033,1007,50,2.0,295.33,590.66
3034,1008,16,4.0,65.16,0.0
3035,1009,15,4.0,47.74,190.96
3036,1009,82,5.0,17.08,85.4
3037,1009,100,0.0,291.9,583.8
3038,1009,29,5.0,205.58,1027.9
3039,1009,84,5.0,46095.92,0.0
3040,1010,80,2.0,177.68,355.36
3041,1010,10,0.0,44.37,177.48
3042,1011,27,4.0,442.48,1769.92
3043,1011,88,4.0,265.4,1061.6
3044,1012,28,2.0,402.01,804.02
3045,1012,100000,2.0,0.0,969.2
3046,1012,46,5.0,251.7,1258.5
3048,1012,84,5.0,362.96,0.0
3049,1013,49,2.0,250.17,500.34
3051,1013,50,3.0,295.33,885.99
3053,1013,74,2.0,340.82,-681.64
3054,1014,35,2.0,460.47,920.94
3055,1014,18,0.0,95.05,285.15
3056,1015,49,2.0,250.17,0.0
3057,1016,28,2.0,402.01,804.02
3058,1016,24,4.0,392.62,1570.48
3059,101015,66,3.0,293.11,879.33
3060,1017,100081,5.0,17.08,85.4
3061,101016,36,4.0,0.0,1482.76
3062,1018,30,2.0,476.64,953.28
3064,1019,53,2.0,470.48,940.96
3065,1019,18,2.0,95.05,190.1
3066,1019,35,2.0,460.47,920.94
3067,1020,35,4.0,460.47,1841.88
3068,1021,27,1.0,442.48,132301.52000000002
3069,1022,50,2.0,295.33,590.66
3070,1022,43,4.0,367.18,1468.72
3071,1022,16,4.0,65.16,260.64
3072,1022,56,5.0,254.12,1270.6
3073,101021,30,4.0,476.64,1906.56
3074,1023,65,3.0,24.15,72.45
3075,101022,4,0.0,49.43,49825.44
3076,1023,61,1.0,79.84,79.84
3077,1023,29,1.0,205.58,205.58
3078,1024,67,3.0,22.54,67.62
3079,1025,53,3.0,470.48,1411.44
3080,1026,86,4.0,179.5,718.0
3081,1026,26,3.0,154.86,464.58
3082,1026,73,5.0,158.94,794.7
3083,1026,11,3.0,327.28,981.84
3084,1027,9,5.0,272.09,1360.45
3085,1027,29,5.0,205.58,1027.9
3086,1027,60,3.0,158.57,475.71
3087,1027,34,3.0,275.98,0.0
3089,1028,8,1.0,408.88,0.0
3090,1029,99,4.0,48.46,193.84
3091,1029,91,1.0,129.46,129.46
3092,1029,9,1.0,272.09,272.09
3093,1029,100,4.0,291.9,1167.6
3094,1030,96,4.0,458.83,1835.32
3095,1030,100064,1.0,24.15,24.15
3096,1030,95,1.0,184.49,0.0
3097,1030,26,1.0,154.86,154.86
3098,1030,98,1.0,85.79,0.0
3099,1031,39,2.0,14.99,29.98
3100,1031,68,1.0,98.06,98.06
3101,1031,42,1.0,399.2,399.2
3102,1032,47,4.0,191.88,767.52
3103,1033,1,4.0,484.6,1938.4
3106,1033,26,5.0,154.86,774.3
3107,1033,44,1.0,415.15,0.0
3108,1034,85,1.0,492.59,492.59
3109,1034,68,3.0,0.0,294.18
3111,1034,3,0.0,88.56,88.56
3112,1034,100,3.0,291.9,0.0
3113,1035,81,-3.0,199.52,598.56
3114,1035,76,0.0,14.77,14.77
3115,1036,89,5.0,64.65,323.25
3116,1036,75,3.0,412.81,1238.43
3117,1037,6,2.0,452.67,905.34
3119,1038,100046,1.0,191.88,191.88
3120,101038,10,1.0,44.37,0.0
3121,1039,83,5.0,177.32,886.6
3122,1039,86,5.0,179.5,897.5
3124,1039,100001,0.0,497.46,0.0
3125,101039,94,4.0,281.92,1127.68
3126,1040,74,3.0,340.82,1022.46
3127,1040,46,2.0,251.7,503.4
3128,1041,69,4.0,195.2,780.8
3129,1041,65,4.0,24.15,96.6
3130,1042,63,1.0,422.48,0.0
3132,1043,63,1.0,422.48,422.48
3133,1043,40,1.0,161.35,161.35
3134,1043,30,2.0,476.64,953.28
3136,1044,14,4.0,73.79,295.16
3137,1045,93,2.0,168.83,337.66
3138,1045,85,5.0,492.59,2462.95
3139,1045,46,4.0,251.7,1006.8
3141,1045,36,2.0,370.69,741.38
3142,1046,55,3.0,162.76,488.28
3143,1046,60,3.0,126856.0,475.71
3144,1046,99,2.0,48.46,96.92
3147,1048,59,4.0,73.84,295.36
3148,1048,21,3.0,286.66,859.98
3149,1048,85,5.0,492.59,2462.95
3150,1049,52,0.0,158.39,0.0
3151,1050,54,3.0,386.53,1159.59
3152,1050,22,1.0,221.03,221.03
3153,1050,69,3.0,195.2,585.6
3154,1051,7,2.0,289.43,578.86
3155,1051,77,2.0,0.0,0.0
3156,1051,90,4.0,288.52,1154.08
3157,1052,7,5.0,289.43,1447.15
3158,1052,68,1.0,98.06,98.06
3159,1052,74,5.0,340.82,1704.1
3160,1052,90,3.0,288.52,865.56
3162,1054,51,0.0,151.57,303.14
3163,1054,35,3.0,460.47,1381.41
3164,1054,26,2.0,154.86,309.72
3165,1054,88,124.0,265.4,265.4
3166,1055,31,5.0,224.75,1123.75
3167,1055,66,5.0,293.11,1465.55
3168,1055,25,2.0,385.98,771.96
3169,1055,60,3.0,158.57,475.71
3170,1056,3,3.0,88.56,265.68
3171,1056,1,0.0,360542.4,1938.4
3172,1056,55,2.0,162.76,325.52
3173,1057,70,4.0,452.51,1810.04
3174,1057,70,5.0,452.51,2262.55
3175,1057,99,5.0,48.46,242.3
3176,1057,91,1.0,129.46,129.46
3177,1058,22,2.0,221.03,442.06
3178,1058,72,0.0,445.53,445.53
3179,1059,84,2.0,362.96,725.92
3180,1059,58,5.0,157.01,785.05
3181,101059,100058,1.0,73.84,73.84
3182,1060,52,4.0,158.39,633.56
3183,1060,54,2.0,386.53,773.06
3184,1061,52,0.0,158.39,633.56
3185,1061,26,1.0,154.86,154.86
3186,101060,51,1.0,0.0,151.57
3187,1061,20,4.0,287.02,1148.08
3188,1062,50,1.0,295.33,0.0
3189,1062,3,1.0,88.56,88.56
3190,1063,37,4.0,426.49,1705.96
3191,1063,14,2.0,73.79,147.58
3192,1064,37,4.0,426.49,1705.96
3193,1064,22,3.0,221.03,663.09
3194,1064,11,4.0,327.28,1309.12
3195,1065,68,5.0,98.06,490.3
3196,1065,57,2.0,249.19,498.38
3197,1066,18,0.0,95.05,285.15
3198,1067,4,4.0,0.0,197.72
3199,1068,50,0.0,295.33,1181.32
3200,1068,10,2.0,44.37,88.74
3202,1070,72,0.0,445.53,445.53
3203,1070,79,1.0,484.71,484.71
3204,1070,9,1.0,272.09,272.09
3205,1071,31,4.0,224.75,899.0
3206,1072,27,2.0,0.0,884.96
3208,101071,60,5.0,158.57,0.0
3209,1072,60,3.0,158.57,475.71
3210,1073,46,4.0,251.7,1006.8
3211,1073,52,5.0,158.39,791.95
3212,1073,26,2.0,154.86,309.72
3213,1073,32,2.0,218.69,437.38
3214,1073,90,450.0,175420.15999999997,577.04
3217,1075,14,1.0,73.79,73.79
3218,1075,18,5.0,95.05,475.25
3219,1075,16,4.0,0.0,260.64
3220,1075,24,0.0,392.62,392.62
3222,1076,82,896.0,0.0,34.16
3223,1076,46,2.0,251.7,0.0
3224,1076,82,4.0,17.08,68.32
3225,1077,37,4.0,426.49,1705.96
3226,101076,27,2.0,442.48,884.96
3227,1078,54,5.0,386.53,1932.65
3229,1078,40,2.0,161.35,322.7
3231,1079,73,0.0,158.94,158.94
3232,1080,11,1.0,327.28,0.0
3233,1080,17,4.0,0.0,857.08
3235,1080,51,4.0,151.57,606.28
3236,1081,55,5.0,0.0,0.0
3237,1081,19,3.0,111.64,334.92
3238,1081,56,1.0,254.12,254.12
3239,101080,4,3.0,49.43,0.0
3242,1082,11,5.0,327.28,1636.4
3243,1082,91,2.0,129.46,258.92
3244,1082,83,3.0,177.32,531.96
3245,1083,91,3.0,129.46,388.38
3246,1083,69,1.0,195.2,0.0
3247,1083,100016,5.0,214.27,1071.35
3248,1083,50,3.0,295.33,885.99
3249,1084,66,1.0,293.11,293.11
3250,1084,54,3.0,386.53,1159.59
3251,1084,78,5.0,484.96,2424.8
3253,1085,76,2.0,14.77,0.0
3254,1086,100050,4.0,151.57,606.28
3256,1086,52,1.0,158.39,158.39
3257,1086,72,5.0,0.0,2227.65
3258,1087,65,1.0,24.15,24.15
3259,1087,66,5.0,293.11,1465.55
3260,1088,96,3.0,0.0,1376.49
3261,1088,62,5.0,170.9,0.0
3262,1088,41,0.0,268.87,1344.35
3263,1088,25,3.0,385.98,1157.94
3264,1089,34,3.0,275.98,827.94
3265,1089,55,2.0,23437.44,325.52
3266,1089,5,5.0,434.01,2170.05
3267,1090,81,2.0,199.52,399.04
3268,1090,94,2.0,281.92,563.84
3269,1090,53,4.0,470.48,1881.92
3271,1092,41,4.0,268.87,1075.48
3272,1092,28,3.0,402.01,1206.03
3273,1093,48,4.0,0.0,1965.24
3274,1093,36,4.0,370.69,1482.76
3275,1094,66,3.0,293.11,879.33
3276,1095,83,0.0,177.32,354.64
3277,1095,64,3.0,499.45,1498.35
3278,1096,43,5.0,367.18,1835.9
3279,1097,19,5.0,111.64,0.0
3280,1097,11,1.0,327.28,0.0
3281,1097,50,3.0,295.33,885.99
3282,1097,85,5.0,492.59,2462.95
3283,1098,97,0.0,259.99,259.99
3284,1098,66,5.0,293.11,1465.55
3285,1098,68,4.0,98.06,392.24
3286,1098,82,5.0,17.08,85.4
3287,1099,22,5.0,221.03,1105.15
3288,1099,23,2.0,133.11,266.22
3289,1099,83,4.0,177.32,709.28
3290,1099,60,1.0,158.57,158.57
3291,1099,27,5.0,0.0,2212.4
3292,1100,45,1.0,291.79,291.79
3293,1100,15,1.0,47.74,47.74
3294,1100,54,1.0,0.0,386.53
3295,1100,86,4.0,179.5,718.0
3296,1100,89,5.0,64.65,197182.5
3297,1101,39,1.0,14.99,14.99
3298,1102,76,4.0,14.77,59.08
3299,1102,6,0.0,452.67,1358.01
3301,1103,96,1.0,458.83,458.83
3304,1104,76,5.0,14.77,73.85
3305,1104,54,0.0,386.53,1932.65
3307,1104,5,3.0,434.01,1302.03
3308,1104,31,4.0,224.75,899.0
3309,1105,77,2.0,375.81,751.62
3310,1105,84,4.0,362.96,1451.84
3311,1105,19,5.0,111.64,558.2
3312,1105,72,1.0,445.53,445.53
3313,1106,19,1.0,111.64,111.64
3314,1107,48,1.0,491.31,491.31
3316,1107,84,3.0,362.96,1088.88
3317,1108,77,5.0,375.81,1879.05
3318,1109,99,1.0,48.46,48.46
3319,1109,59,5.0,73.84,369.2
3320,1110,42,4.0,399.2,1596.8
3322,1110,36,0.0,370.69,741.38
3324,1111,4,5.0,49.43,247.15
3325,1111,30,4.0,476.64,1906.56
3326,1111,94,3.0,281.92,845.76
3327,1111,10,3.0,44.37,133.11
3328,1112,65,0.0,0.0,120.75
3329,1113,22,3.0,221.03,663.09
3330,1113,9,0.0,0.0,816.27
3331,1113,62,5.0,170.9,854.5
3332,1114,71,5.0,455.0,2275.0
3333,101113,96,2.0,458.83,917.66
3334,1114,56,0.0,254.12,508.24
3335,1115,64,4.0,499.45,1997.8
3336,1115,45,1.0,291.79,291.79
3337,1115,71,5.0,455.0,2275.0
3338,1116,28,3.0,402.01,0.0
3339,1117,70,5.0,0.0,2262.55
3340,1117,24,0.0,392.62,785.24
3341,1118,77,2.0,375.81,751.62
3342,1118,32,4.0,218.69,874.76
3343,1119,5,4.0,434.01,1736.04
3345,1120,40,2.0,161.35,322.7
3346,1120,63,4.0,422.48,1689.92
3347,1121,38,2.0,61.02,122.04
3348,1121,76,0.0,14.77,44.31
3349,1121,77,2.0,375.81,751.62
3350,1122,97,5.0,259.99,1299.95
3351,1122,39,2.0,14.99,29.98
3353,1123,100039,3.0,161.35,484.05
3355,1123,94,4.0,281.92,1127.68
3356,101122,12,3.0,25.24,75.72
3357,1124,31,1.0,224.75,224.75
3358,1124,52,5.0,158.39,791.95
3359,1124,24,3.0,392.62,1177.86
3360,1124,61,5.0,79.84,399.2
3361,1124,19,2.0,111.64,223.28
3362,1125,34,1.0,275.98,275.98
3363,1125,57,4.0,0.0,996.76
3365,1126,63,5.0,0.0,2112.4
3366,1127,62,0.0,170.9,0.0
3368,1128,11,0.0,327.28,1636.4
3369,1128,42,4.0,399.2,1596.8
3370,1128,29,5.0,205.58,-1027.9
3371,1128,95,0.0,184.49,553.47
3373,1129,46,4.0,251.7,1006.8
3375,1129,89,5.0,64.65,0.0
3376,1130,37,2.0,426.49,852.98
3377,1130,72,5.0,445.53,2227.65
3378,1130,24,4.0,392.62,1570.48
3379,1130,22,1.0,221.03,221.03
3380,1130,18,0.0,0.0,190.1
3383,1132,6,4.0,452.67,1810.68
3384,1132,65,2.0,24.15,48.3
3385,1132,14,0.0,0.0,221.37
3386,1132,64,2.0,499.45,998.9
3387,1132,96,4.0,458.83,1835.32
3388,1133,48,5.0,0.0,2456.55
3389,1134,22,1.0,221.03,221.03
3390,1134,54,3.0,386.53,1159.59
3391,1135,93,4.0,168.83,675.32
3392,1136,37,2.0,426.49,852.98
3393,1137,18,4.0,95.05,-380.2
3394,1137,66,4.0,293.11,1172.44
3395,1137,13,2.0,95.9,191.8
3396,1137,94,2.0,281.92,563.84
3397,101137,3,3.0,88.56,265.68
3399,1138,67,5.0,22.54,112.7
3400,1139,25,2.0,385.98,771.96
3401,1139,10,3.0,44.37,133.11
3402,1139,74,1.0,340.82,0.0
3403,1140,44,-4.0,415.15,0.0
3406,1140,8,1.0,408.88,408.88
3407,1140,99,0.0,48.46,0.0
3409,1141,89,1.0,64.65,64.65
3410,1141,33,5.0,218.48,1092.4
3411,1141,45,1.0,291.79,291.79
3412,1142,12,3.0,0.0,75.72
3413,1142,73,4.0,158.94,635.76
3415,1142,6,5.0,452.67,2263.35
3416,1142,95,2.0,184.49,368.98
3417,1143,4,3.0,49.43,-148.29
3418,1143,77,2.0,375.81,751.62
3419,1143,15,5.0,47.74,0.0
3420,101142,74,3.0,340.82,1022.46
3421,1144,88,4.0,265.4,-1061.6
3422,1144,7,5.0,289.43,1447.15
3424,1145,66,3.0,293.11,879.33
3425,1146,96,4.0,458.83,1835.32
3426,1147,72,2.0,445.53,891.06
3428,1147,65,5.0,24.15,120.75
3429,1147,35,3.0,460.47,1381.41
3430,1147,6,0.0,452.67,452.67
3432,1148,84,1884.0,362.96,1088.88
3433,1149,38,1.0,61.02,61.02
3434,1149,84,2.0,362.96,725.92
3435,1150,18,2.0,95.05,190.1
3436,1150,9,3.0,272.09,816.27
3437,1150,76,1.0,14.77,14.77
3438,1150,41,2.0,268.87,537.74
3440,1151,52,3.0,158.39,475.17
3442,1152,17,2.0,214.27,428.54
3443,1152,20,1.0,287.02,287.02
3444,1153,25,4.0,385.98,1543.92
3446,1154,83,2.0,177.32,354.64
3448,1154,36,2.0,370.69,741.38
3449,1155,22,4.0,221.03,884.12
3450,1155,100005,5.0,0.0,2263.35
3451,1155,82,4.0,17.08,68.32
3452,1156,60,0.0,0.0,792.85
3453,1156,36,1.0,0.0,370.69
3454,1156,58,1.0,157.01,157.01
3455,1157,99,1.0,48.46,48.46
3456,1157,100058,4.0,73.84,0.0
3457,1157,57,5.0,249.19,1245.95
3458,1157,40,3.0,161.35,484.05
3459,1158,73,0.0,158.94,476.82
3460,1158,100007,3.0,408.88,1226.64
3461,1158,32,1.0,218.69,218.69
3462,1158,96,5.0,458.83,2294.15
3463,1159,55,2.0,162.76,325.52
3464,101158,65,2.0,24.15,48.3
3465,1159,26,236.0,154.86,0.0
3466,1159,92,1.0,326.9,326.9
3467,1160,100,2.0,291.9,583.8
3468,1160,44,5.0,415.15,2075.75
3469,1161,77,3.0,375.81,1127.43
3470,1161,89,4.0,64.65,258.6
3471,1161,59,5.0,73.84,369.2
3472,1161,2,3.0,497.46,1492.38
3473,1161,100062,5.0,422.48,2112.4
3475,1162,29,3.0,205.58,616.74
3476,1162,94,2.0,281.92,563.84
3477,1162,6,4.0,452.67,1810.68
3479,1163,6,5.0,452.67,2263.35
3480,1163,79,5.0,484.71,2423.55
3481,1163,79,1.0,484.71,0.0
3482,1164,46,1.0,251.7,251.7
3483,1164,99,2.0,48.46,96.92
3484,1164,100,3.0,291.9,875.7
3485,101164,56,1.0,254.12,254.12
3486,1166,82,1.0,17.08,17.08
3487,1167,65,4.0,24.15,0.0
3488,1167,50,2.0,295.33,590.66
3489,1167,45,0.0,291.79,1458.95
3491,1167,44,4.0,415.15,0.0
3492,1168,24,5.0,392.62,1963.1
3493,1169,69,5.0,195.2,0.0
3494,1169,46,3.0,251.7,755.1
3495,1169,28,5.0,402.01,0.0
3496,1169,18,3.0,95.05,0.0
3498,1170,100035,3.0,370.69,1112.07
3499,1171,9,3.0,272.09,816.27
3500,101170,70,5.0,452.51,2262.55
3502,1171,58,5.0,157.01,785.05
3503,1171,100043,4.0,0.0,1660.6
3504,1172,37,2.0,426.49,0.0
3505,1172,53,3.0,470.48,1411.44
3506,1172,65,4.0,24.15,96.6
3507,1172,87,5.0,0.0,1555.05
3508,1172,14,3.0,73.79,0.0
3509,1173,41,3.0,268.87,806.61
3511,1173,2,4.0,497.46,1989.84
3512,1173,17,4.0,214.27,857.08
3513,1174,5,2.0,434.01,868.02
3514,1174,82,0.0,17.08,68.32
3515,1174,3,1.0,88.56,88.56
3516,1175,44,3.0,415.15,1245.45
3517,1175,91,5.0,0.0,647.3
3518,1175,99,3.0,48.46,145.38
3520,1176,36,5.0,370.69,1853.45
3522,1177,15,4.0,47.74,190.96
3523,1177,4,0.0,49.43,98.86
3524,1178,73,2.0,158.94,317.88
3525,1179,23,5.0,133.11,-665.55
3528,1179,87,2.0,311.01,622.02
3529,1179,49,1.0,250.17,250.17
3530,1180,16,1.0,65.16,65.16
3531,1180,25,3.0,385.98,1157.94
3532,1180,61,2.0,79.84,159.68
3533,101179,47,3.0,191.88,575.64
3534,101179,55,3.0,162.76,488.28
3536,1182,40,5.0,161.35,806.75
3538,1182,68,3.0,98.06,294.18
3539,1182,68,3.0,0.0,294.18
3540,1183,58,2.0,157.01,314.02
3541,1184,2,4.0,497.46,1989.84
3544,1185,25,3.0,385.98,1157.94
3546,1186,45,1.0,291.79,291.79
3547,1186,98,1.0,85.79,85.79
3549,1187,30,4.0,476.64,0.0
3550,1187,100,3.0,291.9,875.7
3551,1187,89,4.0,64.65,258.6
3552,1187,44,1.0,415.15,415.15
3553,101187,6,4.0,452.67,1810.68
3554,1188,13,0.0,95.9,95.9
3555,101188,96,5.0,458.83,2294.15
3556,1189,4,1.0,49.43,49.43
3557,1189,26,1.0,154.86,154.86
3558,1189,1,3.0,484.6,0.0
3559,1190,74,3.0,340.82,1022.46
3560,1191,52,2.0,158.39,316.78
3561,1192,42,1.0,399.2,399.2
3562,1192,48,5.0,491.31,2456.55
3564,101191,43,4.0,367.18,1468.72
3565,1192,98,3.0,85.79,0.0
3568,1194,94,5.0,281.92,1409.6
3570,1194,6,3.0,452.67,1358.01
3571,101193,35,2.0,460.47,920.94
3572,1195,4,1.0,49.43,49.43
3573,1195,19,4.0,111.64,446.56
3574,101194,7,1.0,289.43,289.43
3575,1196,41,1.0,268.87,268.87
3576,1197,45,5.0,0.0,1458.95
3578,1198,89,3.0,64.65,193.95
3580,1199,26,0.0,154.86,0.0
3582,1199,100042,3.0,367.18,1101.54
3583,1200,26,2.0,154.86,309.72
3584,1200,63,5.0,422.48,2112.4
3585,1200,72,0.0,445.53,445.53
3586,1200,100014,5.0,47.74,0.0
3587,1200,85,3.0,492.59,1477.77
3588,1201,43,5.0,367.18,1835.9
3589,1201,14,5.0,73.79,368.95
3590,1201,62,5.0,170.9,854.5
3591,1202,48,4.0,491.31,1965.24
3593,1202,66,4.0,293.11,262626.56
3595,1202,81,3.0,199.52,598.56
3596,1203,44,3.0,0.0,1245.45
3597,1203,25,1.0,385.98,385.98
3598,1203,27,4.0,442.48,1769.92
3599,1203,75,4.0,412.81,1651.24
3601,1204,24,2.0,208873.84,785.24
3602,1204,23,2.0,133.11,266.22
3603,1204,29,2.0,205.58,411.16
3604,1205,31,1.0,224.75,224.75
3605,1206,78,2.0,484.96,0.0
3607,1208,74,5.0,340.82,1704.1
3609,1208,96,1.0,458.83,458.83
3610,1208,35,5.0,460.47,2302.35
3611,101207,12,3.0,25.24,75.72
3612,1209,34,0.0,275.98,1379.9
3613,1210,99,1.0,48.46,48.46
3614,1210,49,2.0,250.17,500.34
3615,1210,7,2.0,289.43,578.86
3616,1211,31,3.0,224.75,674.25
3617,1211,68,5.0,98.06,490.3
3618,1212,84,5.0,362.96,1814.8
3619,1213,20,4.0,287.02,1148.08
3620,1214,6,5.0,452.67,2263.35
3621,101213,70,0.0,452.51,1357.53
3622,1214,69,5.0,195.2,976.0
3623,1215,4,4.0,49.43,197.72
3624,1215,67,2.0,22.54,45.08
3626,1216,46,1.0,251.7,251.7
3627,1217,22,1.0,221.03,221.03
3628,1217,85,3.0,492.59,1477.77
3629,1218,55,4.0,162.76,0.0
3630,1218,45,2.0,291.79,583.58
3631,1218,73,2.0,158.94,317.88
3632,1219,63,1.0,0.0,422.48
3633,1220,96,4.0,458.83,1835.32
3634,101219,63,5.0,422.48,2112.4
3635,1220,100,4.0,291.9,1167.6
3636,1220,16,5.0,65.16,325.8
3637,1221,25,5.0,0.0,1929.9
3638,1221,8,4.0,408.88,1635.52
3639,1221,43,5.0,367.18,1835.9
3640,1222,26,2.0,0.0,309.72
3641,1222,74,1.0,340.82,340.82
3642,1222,59,1.0,73.84,73.84
3643,1222,5,4.0,434.01,1736.04
3644,1223,22,0.0,-221.03,221.03
3645,1223,71,0.0,455.0,2275.0
3646,1223,21,4.0,286.66,1146.64
3647,1224,24,5.0,0.0,1963.1
3648,1225,53,5.0,470.48,0.0
3649,1226,2,5.0,497.46,2487.3
3650,1226,100089,3.0,288.52,865.56
3651,1226,43,5.0,0.0,1835.9
3653,101225,74,5.0,340.82,1704.1
3654,1227,37,3.0,426.49,1279.47
3655,1228,16,3.0,65.16,0.0
3657,101227,57,4.0,249.19,996.76
3658,1228,29,3.0,205.58,616.74
3659,1229,95,5.0,184.49,922.45
3660,1230,69,3.0,195.2,585.6
3661,1231,48,1.0,0.0,491.31
3662,101230,37,0.0,0.0,852.98
3663,1231,15,3084.0,47.74,190.96
3665,1232,84,1.0,362.96,362.96
3666,1232,100038,1.0,14.99,0.0
3667,1232,26,3.0,154.86,464.58
3668,1232,32,3.0,218.69,656.07
3669,1233,2,4.0,497.46,1989.84
3671,1233,79,3.0,484.71,1454.13
3672,1233,5,2.0,434.01,868.02
3674,1234,29,2.0,205.58,411.16
3675,101233,15,5.0,47.74,238.7
3676,1234,100,2.0,291.9,583.8
3677,1235,58,4.0,157.01,0.0
3678,1236,42,4.0,399.2,1596.8
3679,1236,76,5.0,14.77,73.85
3680,1237,27,2.0,0.0,884.96
3681,1237,30,0.0,476.64,1429.92
3682,1237,64,2061.0,499.45,1498.35
3683,1238,3,3.0,88.56,265.68
3684,1238,53,5.0,470.48,2352.4
3685,1238,43,3.0,367.18,1101.54
3686,1238,29,4.0,205.58,822.32
3687,1239,37,4.0,426.49,0.0
3688,1239,97,5.0,259.99,1299.95
3689,1240,77,1.0,375.81,375.81
3690,1240,88,3.0,265.4,796.2
3691,1241,76,3.0,14.77,44.31
3693,1242,51,0.0,151.57,151.57
3694,1242,19,0.0,111.64,334.92
3695,1243,53,3.0,470.48,1411.44
3696,1243,73,1.0,158.94,158.94
3698,1244,89,0.0,64.65,258.6
3699,1244,33,4.0,218.48,873.92
3700,1244,88,5.0,-265.4,1327.0
3701,1245,83,3.0,177.32,531.96
3702,1245,92,5.0,326.9,1634.5
3704,1245,28,3.0,402.01,0.0
3705,1246,11,3.0,327.28,981.84
3706,1246,43,2.0,367.18,734.36
3707,1247,97,4.0,259.99,0.0
3708,1247,1,4.0,178817.4,1938.4
3709,1248,21,5.0,174862.6,1433.3
3710,1248,57,981.0,249.19,249.19
3711,1248,70,1.0,452.51,0.0
3712,1248,30,4.0,0.0,1906.56
3713,1249,2,4.0,497.46,1989.84
3714,1250,77,4.0,375.81,1503.24
3715,1251,74,3.0,340.82,1022.46
3716,1251,1,3.0,484.6,1453.8
3717,1252,40,5.0,161.35,806.75
3718,1252,74,1.0,340.82,340.82
3719,1252,82,0.0,0.0,0.0
3720,1253,41,1.0,268.87,268.87
3721,1254,18,4.0,95.05,0.0
3722,1254,5,1.0,434.01,434.01
3723,101253,74,0.0,340.82,0.0
3724,1255,46,1.0,251.7,251.7
3725,1255,16,1.0,65.16,65.16
3726,1255,16,0.0,65.16,325.8
3727,1256,39,3.0,0.0,44.97
3729,1257,21,2.0,286.66,573.32
3730,1257,78,1.0,484.96,484.96
3732,1258,19,1.0,111.64,111.64
3734,1260,12,3.0,25.24,75.72
3735,1260,100090,4.0,129.46,517.84
3736,1260,27,2.0,442.48,884.96
3737,1260,29,2.0,205.58,411.16
3738,1261,9,3.0,272.09,816.27
3739,1261,22,2.0,221.03,442.06
3740,1261,75,5.0,412.81,2064.05
3741,1261,80,5.0,177.68,888.4
3744,1263,94,4.0,281.92,1127.68
3745,1263,22,5.0,221.03,1105.15
3746,1263,95,2.0,184.49,0.0
3749,1265,48,5.0,491.31,2456.55
3750,1266,72,2.0,445.53,891.06
3751,101265,77,4.0,375.81,1503.24
3752,1266,96,5.0,458.83,2294.15
3753,1266,23,0.0,133.11,665.55
3754,1266,87,5.0,311.01,1555.05
3755,1267,42,4.0,399.2,1596.8
3756,1267,54,1.0,386.53,386.53
3758,101267,11,2.0,327.28,654.56
3760,101268,71,2.0,455.0,910.0
3762,1270,40,4.0,161.35,645.4
3763,1270,16,5.0,65.16,325.8
3764,1270,97,5.0,259.99,1299.95
3765,1270,83,0.0,177.32,177.32
3767,1271,11,4.0,327.28,1309.12
3768,1272,24,5.0,392.62,1963.1
3769,1272,50,2.0,295.33,590.66
3770,1272,86,5.0,179.5,897.5
3771,1272,62,1.0,170.9,0.0
3772,1272,36,2.0,370.69,741.38
3773,101272,73,2.0,158.94,0.0
3774,1273,77,5.0,375.81,1879.05
3775,1273,77,1.0,375.81,375.81
3776,1273,8,2.0,408.88,817.76
3777,1273,42,3.0,399.2,1197.6
3778,1274,28,5.0,0.0,2010.05
3779,1274,61,2.0,79.84,159.68
3780,1274,79,2.0,484.71,969.42
3781,1274,76,5.0,14.77,73.85
3783,1275,74,4.0,340.82,1363.28
3784,1275,76,2.0,14.77,29.54
3785,1275,100037,3.0,61.02,183.06
3787,1276,86,3.0,179.5,538.5
3788,1276,29,4.0,0.0,822.32
3789,1276,19,0.0,0.0,111.64
3790,1276,57,4.0,249.19,996.76
3791,1277,95,4.0,184.49,737.96
3792,1277,45,3.0,291.79,875.37
3793,1277,100,2.0,0.0,583.8
